deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0.0,59,GRD,GRD01,,0,0.0,0.0,24102126-cf84-4803-87a5-382ade859a23,Grenada,Grenada,,STORM,N. Eastern Agricultural Districts - TS Danielle,8/9/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,60,GRD,GRD01,,0,0.0,0.0,4c6d2375-c309-4688-bce8-75ad88e0732c,Grenada,Grenada,,LANDSLIDE,,0/10/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,61,GRD,GRD01,,0,12.31316919,-61.61407471,763d7de3-765d-490b-b0d3-70d4719df4f4,Grenada,Grenada,,VOLCANO,St. Patrick & Carricou,5/9/1943
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,164,GRD,GRD01,GRD0103,4,12.11452277,-61.64840698,6e30d9ee-195d-455e-9f42-e16ac0f7d040,Grenada,Grenada,St Andrew,LANDSLIDE,Brizan Perseverance Road,1/2/2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,165,GRD,GRD01,GRD0102,0,12.0520795624055,-61.6923522949219,e7436a90-644f-4f58-b0f6-eb03a86b7e73,Grenada,Grenada,St David,FIRE,"Belle Isle, Mt. Williams bush fires",0/2/2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,166,GRD,GRD01,GRD0101,0,12.0534225802728,-61.7534637451172,b8cfac1d-2327-4700-a17a-c79e2c84f87f,Grenada,Grenada,St George,FLOOD,St.George's - Melville & Granby Streets,27/11/2010
0,0,0,0,0,40,0,0,0,0,0,0,0,0.0,0,0.0,167,GRD,GRD01,GRD0103,0,12.120564888387,-61.6271209716797,0926bc1f-6d59-4eee-92c0-7633635878d3,Grenada,Grenada,St Andrew,FLOOD,Grenville - Grenville,26/11/2010
0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0.0,168,GRD,GRD01,GRD0101,4,12.0567801,-61.74728394,de16e0e0-1ffd-4eb7-b5d0-688ba0f3df90,Grenada,Grenada,St George,COASTAL EROSION,St.George's - St. George's coastal surge,20/1/1988
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,92,GRD,GRD02,,0,0.0,0.0,05889482-37f7-43ca-ad26-3d8bbc5935e1,Grenada,Carriacou,,HURRICANE,"St. Patrick, Carricou & PM - H. Hazel",6/10/1954
0,0,0,0,1,0,0,0,2,0,0,0,0,0.0,0,0.0,169,GRD,GRD01,GRD0101,0,0.0,0.0,828bcb91-e023-42b6-9b7b-41da74d5462e,Grenada,Grenada,St George,THUNDERSTORM,Springs - Springs,21/7/1988
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,171,GRD,GRD01,GRD0101,0,12.0648379606711,-61.7472839355469,bd8b0853-24d4-48ad-b9bf-2ae6bce21c1c,Grenada,Grenada,St George,THUNDERSTORM,"River Road, Grand Anse",4/8/1988
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,172,GRD,GRD01,GRD0103,0,12.120564888387,-61.6250610351563,0591d280-88f6-4d59-8a0c-7cdd7c1d74ce,Grenada,Grenada,St Andrew,FLOOD,Grenville - Grenville,4/8/1988
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,62,GRD,GRD01,,0,12.29975184,-61.61132812,3bb15634-123c-4665-b712-a4e0c158df7d,Grenada,Grenada,,VOLCANO,St. Patrick and Carricou,30/10/1953
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,63,GRD,GRD01,,0,12.29975184,-61.60583496,ef3ee400-507d-4a69-a22d-7c49b3bd2f31,Grenada,Grenada,,EARTHQUAKE,St. Patrick and Carricou,25/10/1965
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,64,GRD,GRD01,,0,12.30511887,-61.60858154,33c440fe-e6c5-4acc-b07b-bc41a6a3b206,Grenada,Grenada,,EARTHQUAKE,St. Patrick and Carricou,6/8/1966
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,65,GRD,GRD01,,0,12.50093975,-61.53442383,be5b1c8d-22a3-4fad-af23-91f28d49a11c,Grenada,Grenada,,EARTHQUAKE,St. Patrick and Carricou,5/7/1972
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,66,GRD,GRD01,,0,12.49021366,-61.54541016,4b4c7da3-bd3a-4125-82ec-10f3292cfa0e,Grenada,Grenada,,EARTHQUAKE,St. Patrick and Carricou,5/9/1974
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,67,GRD,GRD01,,0,12.29170111,-61.62231445,83adf47b-ad86-45de-a914-ae2109b8d755,Grenada,Grenada,,EARTHQUAKE,St. Patrick and Carricou,4/11/1977
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,68,GRD,GRD01,,0,12.30780234,-61.61132812,5c433701-daae-420d-a281-96c5fd69361e,Grenada,Grenada,,EARTHQUAKE,St. Patrick and Carricou -KeJ,26/3/1990
65,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,69,GRD,GRD02,,0,12.38829366,-61.6607666,30d53420-f028-4123-8255-2c4bf11f24a8,Grenada,Carriacou,,OTHER,Between Grenada and St. Vincent- Island Queen,5/8/1944
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,70,GRD,GRD01,GRD0105,0,12.19574421,-61.70677185,2b4fab9a-e4df-42bb-a32a-1c0610835783,Grenada,Grenada,St Mark,COASTAL EROSION,"Victoria, Duquense",17/11/1999
8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,126,GRD,GRD01,GRD0106,0,12.12526422,-61.73355103,7cac3b22-1c8c-4c5c-bb3b-4dc8cf38d70b,Grenada,Grenada,St John,FLOOD,"Gouyave, Gouyave Estate, L'Anse, Concord",22/9/1955
0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,75,GRD,GRD01,GRD0103,0,0.0,0.0,0a82ab8c-171e-42a8-92b5-c8a1257cda8f,Grenada,Grenada,St Andrew,STORM,"Maribeau, Byelands, Beauregard, Mt. Horne, Belmont, Grenvill",24/9/2002
0,0,0,14,31,45,0,0,46,0,0,0,0,0.0,0,40234.0,71,GRD,GRD01,GRD0106,0,12.16688324,-61.72016144,7495765f-43d6-4cb3-b3d9-a298076dc187,Grenada,Grenada,St John,COASTAL EROSION,"Gouyave, Charleston Harbour",17/11/1999
0,12,0,12,0,40,0,0,0,94340000,250000000,0,0,0.0,0,44000.0,72,GRD,GRD01,GRD0101,0,0.0,0.0,d3070e64-6c2d-48c4-9b18-d165bee0ca9c,Grenada,Grenada,St George,COASTAL FLOOD,St.George's - Coastal areas St. Georges & Grand Anse,17/11/1999
0,0,0,1,8,0,0,0,0,0,0,0,0,0.0,0,4.9,73,GRD,GRD01,GRD0107,0,12.21789121,-61.6456604,da77cd4c-4d00-43ed-96e9-c8303403922b,Grenada,Grenada,St Patrick,STORM,"Sauteurs, Redd Mud, Chantimelle, Gouyave, Mahoe, Berean Camp",24/9/2002
0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,3,0.0,74,GRD,GRD02,,0,0.0,0.0,40832a42-14e7-47d2-9487-4324857e7080,Grenada,Carriacou,,STORM,Carricou & PM -TS Lili,24/9/2002
1,0,0,0,0,0,0,0,0,0,40843000,0,0,0.0,0,0.0,121,GRD,GRD01,,0,0.0,0.0,ccacb280-e5e8-451f-8f6f-99fde822c611,Grenada,Grenada,,FIRE,National,0/0/2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,122,GRD,GRD01,GRD0101,0,0.0,0.0,bb6b3834-1bd6-4fd4-8f61-0fb5457192eb,Grenada,Grenada,St George,FOREST FIRE,Parish & National,0/3/2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,123,GRD,GRD01,GRD0101,0,12.05207956,-61.73698425,3010b52a-28a3-405e-9df6-044f3c801cc1,Grenada,Grenada,St George,FIRE,Parish & national,0/3/2010
3,6,0,3,0,10,0,0,0,0,0,0,0,0.0,0,0.0,124,GRD,GRD01,GRD0102,0,12.04469284,-61.68685913,c0063fd8-311c-4e61-9adb-e4b1b7985cd5,Grenada,Grenada,St David,LANDSLIDE,"Corinth, Beaulieu Bridge, Beaton Place",20/11/1938
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,76,GRD,GRD01,GRD0105,0,0.0,0.0,391114ef-0cca-4c66-b0aa-d61a3d50dfb6,Grenada,Grenada,St Mark,LANDSLIDE,Crayfish Bay & La Source - TS Lili,24/9/2002
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,80,GRD,GRD01,,0,0.0,0.0,f2de9156-3486-4050-914b-9866c9158924,Grenada,Grenada,,BIOLOGICAL,National fish kill,17/9/1999
1,0,0,170,2641,4311,39085,0,3097,75478000,0,0,0,0.0,0,88514.0,82,GRD,GRD01,,0,0.0,0.0,4aacdc14-5302-4d5a-b654-2743cf3ea184,Grenada,Grenada,,HURRICANE,National - Emily,14/7/2005
0,0,0,8,40,0,0,0,36,0,0,0,0,0.0,0,0.0,114,GRD,GRD01,GRD0101,0,12.0529749016197,-61.7518615443259,3570f630-dd97-4abf-84db-dd98a01a473c,Grenada,Grenada,St George,FLOOD,River Road,13/12/2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,153,GRD,GRD02,GRD0202,0,12.49557676,-61.44104004,53477f92-0552-402e-b1cc-7b177feb4734,Grenada,Carriacou,Carriacou,BIOLOGICAL,National -Black Sigatoka,0/3/2011
0,0,0,0,0,155,0,0,0,0,0,0,0,0.0,0,0.0,84,GRD,GRD01,,4,0.0,0.0,a54dbd96-cadd-4141-83d1-e06923f8f080,Grenada,Grenada,,BIOLOGICAL,National - Dengue,0/0/2013
0,1,0,0,0,28,0,0,0,0,0,0,0,0.0,0,0.0,86,GRD,GRD01,,0,0.0,0.0,f3b136f1-c989-4e5f-85ad-90af09ecc01b,Grenada,Grenada,,BIOLOGICAL,National H1N1,28/7/2009
0,7,0,0,0,134,0,0,0,0,0,0,0,0.0,0,0.0,87,GRD,GRD01,,4,0.0,0.0,ab11e128-dd8f-45c1-896c-e790744b5ff2,Grenada,Grenada,,BIOLOGICAL,National - Dengue,19/9/2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,89,GRD,GRD01,,0,0.0,0.0,592b94ec-c1ac-4087-aff6-e88ace126669,Grenada,Grenada,,HURRICANE,National,22/9/1877
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,90,GRD,GRD01,,0,0.0,0.0,8d11aa77-c42d-4d0f-8966-550836e6c987,Grenada,Grenada,,HURRICANE,National,2/9/1878
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,91,GRD,GRD01,,0,0.0,0.0,bb6a260a-80af-4319-83a2-a636b0022c2f,Grenada,Grenada,,HURRICANE,National,16/8/1866
4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,93,GRD,GRD01,GRD0101,0,0.0,0.0,45105644-a183-46a0-9754-40f2031a30a0,Grenada,Grenada,St George,HURRICANE,"Morne Jaloux, Calliste, Mt. Moritz & National",22/9/1955
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,107,GRD,GRD01,GRD0101,4,0.0,0.0,bd105a99-4ffd-4d08-8a1d-d8da54ea97c2,Grenada,Grenada,St George,FIRE,,0/0/1885
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,156,GRD,GRD01,GRD0105,4,12.19507306,-61.71020508,d18d8a5f-af45-420a-8153-1d91ae9ead5d,Grenada,Grenada,St Mark,LANDSLIDE,Lower St. Marks road,27/8/2013
0,0,0,0,0,2,0,0,0,0,9000,0,0,0.0,0,0.0,173,GRD,GRD01,GRD0107,0,12.30780234,-61.59484863,220db7ac-7cca-4310-b398-a8a973c34f57,Grenada,Grenada,St Patrick,THUNDERSTORM,Sauteurs extreme Seas,4/8/1988
0,0,0,0,0,0,1185,0,0,0,0,0,0,0.0,0,0.0,175,GRD,GRD01,GRD0101,4,12.05207956,-61.75346375,bbfe9279-e82d-4b1a-b496-1465c3bd4c53,Grenada,Grenada,St George,OTHER,"St.George's - St. George's Harbour, ship aground",20/3/1991
