deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,63,19,19020,19020015,0,0.0,0.0,051B67B0-A398-4A2E-BCC8-5201E081E991,Orissa,Jagatsingpur,Kujang,STORM,Paradip,1/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,64,19,19007,19007015,0,0.0,0.0,FBE92A90-869A-4469-A5DB-687498ADEF16,Orissa,Dhenkanal,Hindol,FLOOD,,1/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,65,19,19013,19013002,0,0.0,0.0,D27ECE9C-4D32-40EE-B136-00DD6CDD2B09,Orissa,Puri,Bramhagiri,RAINS,,1/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,66,19,19020,19020015,0,0.0,0.0,85222085-6B92-43A9-9720-284545A4ACE3,Orissa,Jagatsingpur,Kujang,RAINS,Paradeep,2/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,67,19,19020,19020015,0,0.0,0.0,C7900B5E-D577-491E-A419-897F9B54D282,Orissa,Jagatsingpur,Kujang,RAINS,,2/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,68,19,19023,,0,0.0,0.0,7EE96A30-DF5E-4571-950B-B59DB9E7F2EC,Orissa,Kendrapara,,RAINS,,2/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,69,19,19023,,0,0.0,0.0,877DBB2C-79E7-480D-885E-0E31CCA81344,Orissa,Kendrapara,,RAINS,,2/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,70,19,19006,19006036,0,0.0,0.0,1EDDDF7B-608E-4522-8EBA-FB4FE3A0CDA2,Orissa,Cuttack,Athgarh,RAINS,,2/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,71,19,19024,,0,0.0,0.0,87423750-7F28-42AA-97BE-44C8C6C48783,Orissa,Khurda,,RAINS,,2/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,72,19,19023,19023019,0,0.0,0.0,03D7BFB4-16C6-4A7B-94FE-54CDF3C2CC40,Orissa,Kendrapara,Marsaghai,RAINS,,2/7/1970
