deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,KNA,KNA02,,0,0.0,0.0,381edb7c-cb16-4ece-9dbe-e4f835302d14,Saint Kitts and Nevis,NEVIS,,EPIDEMIC,Island wide,1/1/1854
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,KNA,KNA01,KNA0103,0,0.0,0.0,301bb178-e66e-4c32-931f-6c02e170b086,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,FLOOD,Basseterre,4/1/1880
3,5,0,0,0,8,8,0,0,0,0,0,0,0,0,0,58,KNA,KNA02,KNA0202,0,0.0,0.0,5edb4bb0-bc8a-47b9-a7a6-876f540e23b6,Saint Kitts and Nevis,NEVIS,Saint James Windward,ACCIDENT,,1/1/1948
12,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,59,KNA,KNA01,KNA0102,0,0.0,0.0,e7aecf33-dfb7-4841-8442-2af968803323,Saint Kitts and Nevis,SAINT KITTS,Saint Anne Sandy Point,OTHER,Brimestone Hill Fortress,10/4/1950
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,60,KNA,KNA02,KNA0205,0,0.0,0.0,ee806262-0dfc-4d05-8afe-4fe9955bea1d,Saint Kitts and Nevis,NEVIS,Saint Thomas Lowland,FIRE,,26/6/2006
0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,61,KNA,KNA02,KNA0205,0,0.0,0.0,ad725a85-eb33-43b0-a73e-e542534dfff8,Saint Kitts and Nevis,NEVIS,Saint Thomas Lowland,FIRE,,7/7/2006
0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,62,KNA,KNA02,KNA0205,0,0.0,0.0,925f34dd-bea3-43e2-9148-822cc42beb0d,Saint Kitts and Nevis,NEVIS,Saint Thomas Lowland,FIRE,,24/6/2006
0,0,0,0,0,0,3077,0,0,0,0,0,1,0,0,0,70,KNA,KNA01,KNA0102,0,0.0,0.0,f72564d0-e094-40c1-a61f-f079df7030fc,Saint Kitts and Nevis,SAINT KITTS,Saint Anne Sandy Point,HURRICANE,,4/9/1995
0,0,0,0,0,0,1790,0,0,0,0,4,1,0,0,0,71,KNA,KNA02,KNA0204,0,0.0,0.0,0cab54aa-e494-4edc-b697-794b0ad160a6,Saint Kitts and Nevis,NEVIS,Saint Paul Charlestown,HURRICANE,,4/9/1995
0,0,0,0,0,0,1691,0,0,0,0,1,0,0,0,0,72,KNA,KNA02,KNA0202,0,0.0,0.0,1c782081-9f63-4bab-a7a9-3d74fc00ff4a,Saint Kitts and Nevis,NEVIS,Saint James Windward,HURRICANE,,17/9/1989
0,0,0,0,0,0,2224,0,0,0,0,2,0,0,0,0,73,KNA,KNA02,KNA0203,0,0.0,0.0,c29e6e38-209f-4e52-bf7f-5f7ea56a1d31,Saint Kitts and Nevis,NEVIS,Saint John Figtree,HURRICANE,,17/9/1989
0,0,0,0,0,0,1664,0,0,0,0,2,1,0,0,0,74,KNA,KNA01,KNA0101,0,0.0,0.0,d8923668-a0e5-4b0d-a198-55992dfbc5a1,Saint Kitts and Nevis,SAINT KITTS,Christ Church Nichola Town,HURRICANE,,17/9/1989
0,0,0,0,0,0,3163,0,0,0,0,3,0,0,0,0,75,KNA,KNA01,KNA0104,0,0.0,0.0,b8ff79ad-539d-427d-93a0-250df2503e59,Saint Kitts and Nevis,SAINT KITTS,Saint John Capisterre,HURRICANE,,17/9/1989
0,0,0,0,0,0,2255,0,0,0,0,1,0,0,0,0,77,KNA,KNA01,KNA0108,0,0.0,0.0,d4c1cfcf-29d5-4c5d-ac70-354321004d44,Saint Kitts and Nevis,SAINT KITTS,Saint Thomas Middle Island,HURRICANE,,17/9/1989
0,0,0,0,0,0,1161,0,0,0,0,1,0,0,0,0,78,KNA,KNA01,KNA0109,0,0.0,0.0,2572effa-e262-4513-85cd-bade8bf55639,Saint Kitts and Nevis,SAINT KITTS,Trinity Palmetto Point,HURRICANE,,17/9/1989
0,0,0,1,0,4,4,4,0,0,0,0,0,0,0,0,63,KNA,KNA02,KNA0201,0,0.0,0.0,59d42577-d21e-4ec3-8dd0-8423aa62b208,Saint Kitts and Nevis,NEVIS,Saint George Gingerland,FIRE,,16/12/2012
0,0,0,2,0,8,8,8,0,0,0,0,0,0,0,0,64,KNA,KNA01,KNA0103,0,0.0,0.0,a3e5843c-fb17-433b-a112-3d6fe885a77a,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,FIRE,McKnight,15/2/2011
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,65,KNA,KNA01,KNA0102,0,0.0,0.0,4b9381cb-6729-4e3d-ab6b-084cdac6727f,Saint Kitts and Nevis,SAINT KITTS,Saint Anne Sandy Point,FIRE,Sandy Point,20/9/2011
0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,66,KNA,KNA01,KNA0103,0,0.0,0.0,ef00df7a-973e-4672-8ff3-e0bdab20995e,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,FIRE,Johnson Village,17/5/2012
0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,67,KNA,KNA01,KNA0103,0,0.0,0.0,a9919e8b-4a21-497d-a471-8dbc71e8be37,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,FIRE,Irish Town,2/8/2013
0,0,0,0,0,0,13251,0,0,0,0,0,0,0,0,150,68,KNA,KNA01,KNA0103,0,0.0,0.0,22c837be-9dee-4046-a8e4-c8aa00707e7e,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,FLOOD,Irishtown Bay Road,4/10/2010
0,0,0,0,0,0,1664,0,0,0,0,0,1,0,0,0,69,KNA,KNA01,KNA0101,0,0.0,0.0,1479ffed-004c-4861-acf8-41d4f0d46049,Saint Kitts and Nevis,SAINT KITTS,Christ Church Nichola Town,HURRICANE,,4/9/1995
0,0,0,0,0,0,2086,0,0,0,0,1,0,0,0,0,79,KNA,KNA02,KNA0201,0,0.0,0.0,76327f5f-9e83-4449-94b1-218027c366d7,Saint Kitts and Nevis,NEVIS,Saint George Gingerland,HURRICANE,,4/9/1995
0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,80,KNA,KNA02,KNA0202,0,0.0,0.0,0a839898-153f-4ed3-a81c-4a1f938979b4,Saint Kitts and Nevis,NEVIS,Saint James Windward,HURRICANE,,4/9/1995
0,0,0,0,0,0,2191,0,0,0,0,0,0,0,0,0,81,KNA,KNA02,KNA0203,0,0.0,0.0,c77b36e1-3447-4595-86e8-2ff4531f4093,Saint Kitts and Nevis,NEVIS,Saint John Figtree,HURRICANE,,4/9/1995
0,0,0,0,0,0,1613,0,0,0,0,0,0,0,0,0,82,KNA,KNA02,KNA0205,0,0.0,0.0,d30d0e72-7974-4344-bc07-27a3cfe0ca4e,Saint Kitts and Nevis,NEVIS,Saint Thomas Lowland,HURRICANE,,4/9/1995
