deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206004,5,506,506094,0,0.0,0.0,d57351f5-0940-44fb-8fd2-3b9a9b6b12fc,,,,Flash Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206005,5,502,502028,0,0.0,0.0,be8dcfa9-c361-4423-9497-bdccc8836807,,,,Flash Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206006,3,301,301002,0,0.0,0.0,7c64fa3c-16cf-4047-8177-05f961fe8717,,,,Storm,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206007,5,503,,0,0.0,0.0,4ae39c5f-1d5c-46ae-b966-a601209a6d20,,,,Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206008,5,503,,0,0.0,0.0,78275df6-54c6-4ffe-b240-c5bb2b4b9241,,,,Erosion,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850206009,8,802,802065,0,0.0,0.0,89f402e6-fb70-4ab4-bece-d776f780d627,,,,Flood,,6/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850225001,8,803,803066,0,0.0,0.0,956af083-45f8-4251-bba4-020b6badb215,,,,Storm,,25/2/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850713001,5,505,505080,0,0.0,0.0,e7bea2f6-aa95-41ff-a885-69af0e125357,,,,Forest Fire,,13/7/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850729001,5,502,502006,0,0.0,0.0,929538c2-5f37-4dd5-b394-10ae9ff54ccf,,,,Forest Fire,,29/7/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850729002,7,706,706001,0,0.0,0.0,b70545d5-3a33-4925-a109-98e61868edeb,,,,Forest Fire,,29/7/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850828001,5,502,502006,0,0.0,0.0,5c56e8d5-f996-4dbd-b850-239210cde704,,,,Forest Fire,,28/8/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19850923001,5,502,502011,0,0.0,0.0,c2a38599-7640-43e8-bf7c-208b1cb426dc,,,,Forest Fire,,23/9/1985
0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19851022001,5,503,,0,0.0,0.0,eacd056b-91a2-4a86-870e-5f9124643ed7,,,,Erosion,,22/10/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19851109001,3,301,,0,0.0,0.0,c7252536-aa63-4fba-b176-f76439397c19,,,,Flash Flood,,9/11/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19851229001,7,,,0,0.0,0.0,c5fd542f-13fb-4167-b102-c57d03a5be3c,,,,Flash Flood,,29/12/1985
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860102001,8,802,802065,0,0.0,0.0,6fd04e07-2cc9-4ec7-9922-730284859ce8,,,,Flash Flood,,2/1/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860209001,8,803,803066,0,0.0,0.0,8cbe81c5-fe6f-4ede-b240-14d4a4d66558,,,,Flash Flood,,9/2/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860514001,3,301,,0,0.0,0.0,0ddaddda-9c7b-4287-9c5b-96dab3db1937,,,,Flash Flood,,14/5/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860514002,5,501,501018,0,0.0,0.0,cc097c9e-13df-43ab-a26e-d9eaa599f8b9,,,,Flash Flood,,14/5/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860612001,3,301,,0,0.0,0.0,1f743502-9c87-44ca-a7d2-0f7b4c39d133,,,,Flash Flood,,12/6/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860718001,5,506,506016,0,0.0,0.0,054cf278-66d0-432a-a59c-9c992a669450,,,,Forest Fire,,18/7/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860718002,4,401,401004,0,0.0,0.0,de15bc7c-bf21-4335-b390-293625a18857,,,,Forest Fire,,18/7/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860724001,8,801,801063,0,0.0,0.0,b5102812-5960-48a9-832a-4979ea2f5a47,,,,Forest Fire,,24/7/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860820001,5,505,505043,0,0.0,0.0,afbffe72-b040-450f-a40a-650c24280bda,,,,Forest Fire,,20/8/1986
0,0,0,0,0,0,0,0,0,0,1000000,0,0,0.0,0,0.0,19860826001,8,802,802041,0,0.0,0.0,944ae0de-2549-446f-afb2-add41c4ddc6b,,,,Forest Fire,,26/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831001,5,502,502025,0,0.0,0.0,86183ec0-4f3e-4c7c-a985-e5c53b232498,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831002,5,502,502002,0,0.0,0.0,ac789b08-34ce-4c68-a916-8fad10805601,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831003,5,502,502015,0,0.0,0.0,484842b4-13b5-4ec1-9b21-ec8282754a9a,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831004,5,501,501070,0,0.0,0.0,1f9c2f55-cd21-4c97-acfb-2a7d1685ee77,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831005,5,501,501053,0,0.0,0.0,33de790b-4695-4f7c-92dc-088ff57a485b,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19810627001,5,506,506023,0,0.0,0.0,8c51a9d0-ca04-4c85-95d9-338128152acb,,,,Forest Fire,,27/6/1981
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19870313002,3,301,,0,0.0,0.0,7380f7ec-1d21-4643-a0a4-143df205c036,,,,Storm,,13/3/1987
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831006,5,501,501046,0,0.0,0.0,ac3f9876-67bf-4fb9-ad34-4d8806e659e4,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860831007,5,501,501013,0,0.0,0.0,6ccb54b1-8e9b-4efe-95a7-b28a1156380f,,,,Forest Fire,,31/8/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19860925001,5,505,505041,0,0.0,0.0,636c4072-2201-4bd2-98ab-31d18bac9c38,,,,Forest Fire,,25/9/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,140,0.0,19860925002,5,504,504056,0,0.0,0.0,fde9f8e8-4bd3-4033-ac0c-82b933e2ad28,,,,Forest Fire,,25/9/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861001001,5,506,506019,0,0.0,0.0,5061b685-447d-4948-85d0-fd678a79a905,,,,Forest Fire,,1/10/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861001002,3,301,,0,0.0,0.0,e9bad21f-f0fc-4e3d-bbc3-e3599c54b922,,,,Flash Flood,,1/10/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861110001,5,505,505086,0,0.0,0.0,e057385f-0b73-4f1e-8234-02ed46a2c88c,,,,Flood,,10/11/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861110002,2,201,201009,0,0.0,0.0,325fb0ba-8dd9-4d3f-8f81-1b4abc3690e6,,,,Snow Storm,,10/11/1986
0,0,3,0,0,0,0,0,50,0,0,0,0,0.0,0,0.0,19861111001,7,704,704053,0,0.0,0.0,668594b5-34ba-4d58-81f3-ec59db6ff8de,,,,Snow Storm,,11/11/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861111002,7,705,705013,0,0.0,0.0,b5c694a2-e57b-419f-a6d2-14ff749e20c9,,,,Storm,,11/11/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861111003,2,201,201038,0,0.0,0.0,24d1f3a6-2787-4526-b5dd-3c6f81594511,,,,Snow Storm,,11/11/1986
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19861221001,5,505,505043,0,0.0,0.0,888ec868-e022-4df7-9d04-6f470e8125e5,,,,Storm,,21/12/1986
