Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1991-0699-AUS,1991,699,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,,,,,,,,,,Kph,,,,,1991,11.0,8.0,1991,11.0,8.0,,,390.0,18.0,408.0,,,,,1560.0,3104.0,50.2608528318391,,,,
1992-0178-AUS,1992,178,,Natural,Meteorological,Storm,Convective storm,Hail,,Australia,AUS,Australia and New Zealand,Oceania,Sydney region,,,,,,,,,Kph,,,,,1992,2.0,12.0,1992,2.0,12.0,,,,,,,,48100.0,92887.0,103100.0,199099.0,51.7831620380495,,,,
1992-0380-AUS,1992,380,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Australia,AUS,Australia and New Zealand,Oceania,Victoria,,,,,,,,,Kph,,,,,1992,12.0,18.0,1992,12.0,18.0,2.0,,120.0,,120.0,,,,,274900.0,530868.0,51.7831620380495,,,,
1994-0310-AUS,1994,310,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane,Australia,AUS,Australia and New Zealand,Oceania,,,,,,,,,,Kph,,,,,1994,1.0,19.0,1994,1.0,19.0,22.0,,,,,,,,,,,54.7016925431883,,,,
1994-0127-AUS,1994,127,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Australia,AUS,Australia and New Zealand,Oceania,"Narrogin, Albany, Katanning, Geraldton, Dongara, Moora Perth",,,,,No,No,,140.0,Kph,,,,,1994,5.0,25.0,1994,5.0,25.0,2.0,20.0,240000.0,200.0,240220.0,,,,,77600.0,141860.0,54.7016925431883,,,,
1994-0555-AUS,1994,555,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,"Victoria, South Wales",,,,,,,,150.0,Kph,,,,,1994,11.0,7.0,1994,11.0,7.0,1.0,54.0,2500000.0,50.0,2500104.0,,,,,,,54.7016925431883,,,,
1996-0195-AUS,1996,195,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,Sydney,,,,,,,,120.0,Kph,,,,,1996,8.0,31.0,1996,8.0,31.0,6.0,20.0,450000.0,200.0,450220.0,,,,,47000.0,81196.0,57.8847058823529,,,,
1996-0321-AUS,1996,321,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,Armidale,,,,,No,No,,160.0,Kph,,,,,1996,9.0,29.0,1996,9.0,29.0,,10.0,25000.0,120.0,25130.0,,,,,317300.0,548159.0,57.8847058823529,,,,
1999-0051-AUS,1999,51,,Natural,Meteorological,Storm,Tropical cyclone,,Rona,Australia,AUS,Australia and New Zealand,Oceania,Queensland State,,Flood,,,No,Yes,,170.0,Kph,,,,,1999,2.0,2.0,1999,2.0,11.0,5.0,,2000.0,,2000.0,,,,,300000.0,488014.0,61.473667176908,,,,
1999-0092-AUS,1999,92,,Natural,Meteorological,Storm,Tropical cyclone,,Vance,Australia,AUS,Australia and New Zealand,Oceania,Exmouth,,,,,No,No,,300.0,Kph,,,,,1999,3.0,19.0,1999,3.0,23.0,1.0,,2000.0,672.0,2672.0,,,,,200000.0,325343.0,61.473667176908,,,,
