deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
1,0,0,10,5,428,0,0,0,0,0.0,0,0,65.0,120,0,FLOODS,2013-09-13,2013-09-18,2013-09-18
0,0,0,8,0,49,0,0,0,0,0.0,0,0,0.0,2,0,FLOODS,2013-09-26,2013-10-01,2013-10-01
0,0,0,0,163,0,0,0,0,0,0.0,0,0,0.0,178,0,FLOODS,2014-06-02,2014-06-07,2014-06-07
0,0,0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2014-06-10,2014-06-15,2014-06-15
0,0,0,0,16,0,0,0,0,0,0.0,0,0,4.0,0,0,FLOODS,2014-06-22,2014-06-27,2014-06-27
4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2014-07-03,2014-07-08,2014-07-08
0,0,0,0,29,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2014-07-22,2014-07-27,2014-07-27
0,1,0,12,51,101,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2014-08-04,2014-08-09,2014-08-09
0,0,0,0,0,108,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2014-08-23,2014-08-28,2014-08-28
3,0,10,3,600,0,10000,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2014-10-13,2014-10-18,2014-10-18
