deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,1,0,5,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2001-02-02,2001-02-07,2001-02-07
0,0,0,5,0,21,0,0,0,0,2604460.0,0,0,0.0,0,0,STORMS,2001-02-14,2001-02-19,2001-02-19
0,0,0,0,0,1920,0,0,0,0,0.0,0,0,70.0,0,0,STORMS,2001-07-02,2001-07-07,2001-07-07
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2001-07-14,2001-07-19,2001-07-19
0,0,0,1,0,0,0,0,0,0,637054.0,0,0,0.0,0,0,STORMS,2001-09-28,2001-10-03,2001-10-03
3,1,0,0,0,300,25000,0,0,0,200000.0,0,0,0.0,1,0,STORMS,2001-12-15,2001-12-20,2001-12-20
0,4,0,1,0,0,5000,0,0,0,0.0,0,0,0.0,0,0,STORMS,2002-01-03,2002-01-08,2002-01-08
0,0,0,18,0,101,0,0,0,0,9202604.0,0,0,0.0,0,0,STORMS,2002-01-17,2002-01-22,2002-01-22
0,0,0,1,0,5,0,0,0,0,802188.0,0,0,0.0,0,0,STORMS,2002-01-23,2002-01-28,2002-01-28
1,0,0,0,0,2,0,0,2,0,0.0,0,0,0.0,0,0,STORMS,2002-02-21,2002-02-26,2002-02-26
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,60,0,STORMS,2002-06-25,2002-06-30,2002-06-30
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2002-09-06,2002-09-11,2002-09-11
0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2003-02-10,2003-02-15,2003-02-15
3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,36,0,STORMS,2003-06-17,2003-06-22,2003-06-22
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2003-07-29,2003-08-03,2003-08-03
0,0,0,0,9,12,0,0,12,0,0.0,1,0,0.0,0,0,STORMS,2003-10-08,2003-10-13,2003-10-13
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2003-11-05,2003-11-10,2003-11-10
0,0,0,1,0,9,0,0,0,0,1002054.0,0,0,0.0,0,0,STORMS,2003-11-17,2003-11-22,2003-11-22
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2003-12-08,2003-12-13,2003-12-13
0,0,0,1,0,8,0,0,0,0,113900.0,0,0,0.0,0,0,STORMS,2004-01-10,2004-01-15,2004-01-15
0,0,0,1,0,8,0,0,0,0,378800.0,0,0,0.0,0,0,STORMS,2004-06-19,2004-06-24,2004-06-24
0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2004-09-28,2004-10-03,2004-10-03
0,0,0,14,0,52,0,0,48,0,2992923.0,0,0,0.0,0,20,STORMS,2005-02-16,2005-02-21,2005-02-21
0,0,0,0,0,0,0,0,0,0,0.0,0,0,50.0,0,0,STORMS,2005-03-30,2005-04-04,2005-04-04
0,0,0,0,0,0,0,0,0,0,0.0,0,0,39.0,0,0,STORMS,2005-07-27,2005-08-01,2005-08-01
2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2005-08-15,2005-08-20,2005-08-20
0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2005-09-01,2005-09-06,2005-09-06
0,0,0,2,0,9,0,0,0,0,1015650.0,1,0,0.0,0,0,STORMS,2005-11-17,2005-11-22,2005-11-22
0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,STORMS,2006-02-06,2006-02-11,2006-02-11
0,0,0,2,5,45,0,0,40,0,3798890.0,0,0,0.0,0,0,STORMS,2006-03-06,2006-03-11,2006-03-11
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2006-07-26,2006-07-31,2006-07-31
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2006-09-18,2006-09-23,2006-09-23
0,0,0,0,0,0,5000,0,0,0,0.0,0,0,0.0,0,0,STORMS,2007-03-20,2007-03-25,2007-03-25
0,0,0,1,0,8,0,0,0,0,1806974.0,0,0,0.0,0,0,STORMS,2007-06-01,2007-06-06,2007-06-06
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2007-06-10,2007-06-15,2007-06-15
0,0,0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2008-01-28,2008-02-02,2008-02-02
0,0,0,1,0,1,0,0,0,0,1107680.0,0,0,0.0,0,0,STORMS,2008-02-12,2008-02-17,2008-02-17
0,0,0,1,0,2,0,0,0,0,457600.0,0,0,0.0,0,0,STORMS,2008-09-02,2008-09-07,2008-09-07
0,0,0,2,0,0,0,0,0,0,2619811.0,0,0,0.0,0,0,STORMS,2008-10-26,2008-10-31,2008-10-31
