Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2001-0202-BGD,2001,202,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Patuakhali district (Barisal province), Satkhira district (Khulna province)",,,,,,,,,Kph,,,,,2001,4.0,1.0,2001,4.0,1.0,193.0,2000.0,500.0,,2500.0,,,,,,,65.345558714192,2,,5765;5804,"Patuakhali, Satkhira (Adm2)."
2001-0273-BGD,2001,273,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,"Sirajganj, Pabna districts (Rajshahi province), Sylhet district (Sylhet province)",,,,,,,,80.0,Kph,,,,,2001,4.0,28.0,2001,4.0,28.0,21.0,100.0,500.0,,600.0,,,,,,,65.345558714192,2,,5815;5819;5824,"Pabna, Sirajganj, Sylhet (Adm2)."
2001-0198-BGD,2001,198,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Mymensingh, Netrakona, Tangail, Gopalganj districts (Dhaka province), Naogaon district (Rajshahi province), Maulvibazar district (Sylhet province), Chuadanga, Jhenaidah, Meherpur districts (Khulna province), Gaibandha district (Rangpur province), Patuakhali district (Barisal province), Noakhali district (Chittagong province)",,,,,,,,100.0,Kph,,,,,2001,5.0,11.0,2001,5.0,11.0,12.0,200.0,,,200.0,,,,,,,65.345558714192,2,,5765;5776;5781;5787;5790;5794;5796;5798;5802;5807;5811;5822,"Chuadanga, Gaibandha, Gopalganj, Jhenaidah, Maulvibazar, Meherpur, Mymensingh, Naogaon, Netrakona, Noakhali, Patuakhali, Tangail (Adm2)."
2001-0563-BGD,2001,563,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,"Lalmonirhat, Nilphamari, Gaibandha, Rangpur districts (Rangpur province)",,,,,,,,150.0,Kph,,,,,2001,10.0,5.0,2001,10.0,5.0,12.0,450.0,25000.0,,25450.0,,,,,,,65.345558714192,2,,5807;5810;5814;5818,"Gaibandha, Lalmonirhat, Nilphamari, Rangpur (Adm2)."
2002-0211-BGD,2002,211,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Cox's Bazar district (Chittagong province),,,,,,,,90.0,Kph,,,,,2002,3.0,25.0,2002,3.0,25.0,32.0,,,1000.0,1000.0,,,,,,,66.3819636999782,2,,5772,Cox's Bazar (Adm2).
2002-0233-BGD,2002,233,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Gaibandha, Lalmonirhat, Nilphamari, Rangpur, Kurigram districts (Rangpur province), Bogra, Sirajganj districts (Rajshahi province), Netrakona, Kishoreganj districts (Dhaka province)",,,,,,,269.0,,Kph,,,,,2002,4.0,22.0,2002,4.0,22.0,31.0,400.0,100000.0,,100400.0,,,,,,,66.3819636999782,2,,5783;5790;5805;5807;5809;5810;5814;5818;5819,"Bogra, Gaibandha, Kishoreganj, Kurigram, Lalmonirhat, Netrakona, Nilphamari, Rangpur, Sirajganj (Adm2)."
2002-0425-BGD,2002,425,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Rajshahi district (Rajshahi province),,,,,,,,,Kph,,,,,2002,7.0,14.0,2002,7.0,14.0,10.0,,,,,,,,,,,66.3819636999782,2,,5817,Rajshahi (Adm2).
2002-0705-BGD,2002,705,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,Barguna district (Barisal province),,,,,,,,85.0,Kph,,,,,2002,11.0,14.0,2002,11.0,14.0,49.0,,,,,,,,,,,66.3819636999782,2,,5761,Barguna (Adm2).
2003-0190-BGD,2003,190,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Dhaka province,,,,,,,,100.0,Kph,,,,,2003,4.0,16.0,2003,4.0,16.0,9.0,20.0,,,20.0,,,,,,,67.8888956921058,1,577,,Dhaka (Adm1).
2003-0211-BGD,2003,211,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Noabadi, Nayabadi, Merashani villages (Brahamanbaria district, Chittagong)",,Hail,"Slide (land, mud, snow, rock)",,,,,120.0,Kph,,,,,2003,5.0,4.0,2003,5.0,4.0,23.0,400.0,,,400.0,,,,,,,67.8888956921058,2,,5768,Brahamanbaria (Adm2).
