Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2001-0572-MEX,2001,572,,Natural,Meteorological,Storm,Tropical cyclone,,Lorena,Mexico,MEX,Central America,Americas,"Colima, Jalisco, Michoacan, Nayarit, Sinaloa provinces",,,,,,,,,Kph,,,,,2001,10.0,3.0,2001,10.0,3.0,,,,,,,,,,,,65.345558714192,1,2035;2041;2043;2045;2052,,"Colima, Jalisco, Michoacan, Nayarit, Sinaloa (Adm1)."
2001-0570-MEX,2001,570,,Natural,Meteorological,Storm,Tropical cyclone,,Iris,Mexico,MEX,Central America,Americas,Oaxaca province,,,,,,,,,Kph,,,,,2001,10.0,4.0,2001,10.0,9.0,2.0,,,,,,,,,1000.0,1530.0,65.345558714192,1,2047,,Oaxaca (Adm1).
2002-0609-MEX,2002,609,,Natural,Meteorological,Storm,Tropical cyclone,,Isidore,Mexico,MEX,Central America,Americas,"Campeche, Quintana Roo, Yucatan provinces",,,,Yes,,,,180.0,Kph,,,,,2002,9.0,20.0,2002,9.0,20.0,13.0,30.0,500000.0,,500030.0,,,280000.0,421801.0,640000.0,964117.0,66.3819636999782,1,2031;2050;2058,,"Campeche, Quintana Roo, Yucatan (Adm1)."
2002-0647-MEX,2002,647,,Natural,Meteorological,Storm,Tropical cyclone,,Julio,Mexico,MEX,Central America,Americas,Acapulco De Juarez district (Guerrero province),,,,,,,,,Kph,,,,,2002,9.0,25.0,2002,9.0,25.0,,,500.0,,500.0,,,,,,,66.3819636999782,2,,19922,Acapulco De Juarez (Adm2).
2002-0669-MEX,2002,669,,Natural,Meteorological,Storm,Tropical cyclone,,Kenna,Mexico,MEX,Central America,Americas,"Nayarit, Jalisco, Sinaloa, Colima provinces",,,,,,,450.0,225.0,Kph,,,,,2002,10.0,25.0,2002,10.0,26.0,3.0,200.0,8800.0,,9000.0,,,,,200000.0,301287.0,66.3819636999782,1,2035;2041;2045;2052,,"Colima, Jalisco, Nayarit, Sinaloa (Adm1)."
2003-0688-MEX,2003,688,,Natural,Meteorological,Storm,Tropical cyclone,,Ignacio,Mexico,MEX,Central America,Americas,"La Paz, Agua Escondida areas (La Paz district, Baja California Sur province), Ciudad Constitucion area (Comondu district, Baja California Sur province)",,Rain,,,,,,,Kph,,,,,2003,8.0,24.0,2003,8.0,27.0,2.0,,3000.0,,3000.0,,,,,,,67.8888956921058,2,,19556;19573,"Comondu, La Paz (Adm2)."
2003-0474-MEX,2003,474,,Natural,Meteorological,Storm,Tropical cyclone,,Marty,Mexico,MEX,Central America,Americas,"Sonora, Sinaloa, Nayarit, Jalisco, Colima, Baja California Sur, Baja California provinces",,Rain,Flood,,,,,166.0,Kph,,,,,2003,9.0,22.0,2003,9.0,22.0,2.0,,6000.0,,6000.0,,,,,100000.0,147299.0,67.8888956921058,1,2029;2030;2035;2041;2045;2052;2053,,"Baja California, Baja California Sur, Colima, Jalisco, Nayarit, Sinaloa, Sonora (Adm1)."
2005-0524-MEX,2005,524,,Natural,Meteorological,Storm,Tropical cyclone,,Bret,Mexico,MEX,Central America,Americas,"Naranjal, Chinampa De Gorostiza districts (Veracruz province)",,Flood,,,,,,65.0,Kph,,,,,2005,6.0,29.0,2005,6.0,30.0,2.0,,15000.0,,15000.0,,,,,10000.0,13875.0,72.0714104526569,2,,21113;21188,"Chinampa De Gorostiza, Naranjal (Adm2)."
2005-0382-MEX,2005,382,,Natural,Meteorological,Storm,Tropical cyclone,,Emily,Mexico,MEX,Central America,Americas,"Playa del Carmen, Cozumel areas (Cozumel district, Quintana Roo province), Merida, Tizimin districts (Yucatan province)",,,,,,,,,Kph,,,,,2005,7.0,18.0,2005,7.0,18.0,2.0,,,,,,,250000.0,346878.0,400000.0,555005.0,72.0714104526569,2,,20811;21325;21370,"Cozumel, Merida, Tizimin (Adm2)."
2005-0567-MEX,2005,567,,Natural,Meteorological,Storm,Tropical cyclone,,Stan,Mexico,MEX,Central America,Americas,"Chiapas, Oaxaca, Veracruz, Puebla, Hidalgo, Tabasco provinces",,Rain,,,,Yes,,130.0,Kph,,,,,2005,10.0,1.0,2005,10.0,13.0,36.0,,1954571.0,,1954571.0,,,,,2500000.0,3468782.0,72.0714104526569,1,2032;2040;2047;2048;2054;2057,,"Chiapas, Hidalgo, Oaxaca, Puebla, Tabasco, Veracruz (Adm1)."
2005-0585-MEX,2005,585,,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Wilma""",Mexico,MEX,Central America,Americas,"Benito Juarez, Isla Mujeres, Cozumel districts (Quintana Roo province)",,Rain,,Yes,,Yes,,,Kph,,,,,2005,10.0,19.0,2005,10.0,24.0,7.0,,700000.0,300000.0,1000000.0,,,1800000.0,2497523.0,5000000.0,6937564.0,72.0714104526569,2,,20810;20811;20815,"Benito Juarez, Cozumel, Isla Mujeres (Adm2)."
2006-0483-MEX,2006,483,,Natural,Meteorological,Storm,Tropical cyclone,,John,Mexico,MEX,Central America,Americas,"Comondu, La Paz districts (Baja California Sur province)",,Flood,"Slide (land, mud, snow, rock)",,,,,215.0,Kph,25.35,-111.81,,,2006,9.0,2.0,2006,9.0,4.0,7.0,,10000.0,,10000.0,,,,,,,74.3963874917997,2,,19556;19573,"Comondu, La Paz (Adm2)."
2006-0505-MEX,2006,505,,Natural,Meteorological,Storm,Tropical cyclone,,Lane,Mexico,MEX,Central America,Americas,"Culiacan, Elota, Mazatlan, Escuinapa, El Rosario, San Ignacio, Salvador Alvarado, Concordia, Cosala districts (Sinaloa province)",,Flood,"Slide (land, mud, snow, rock)",,,,,250.0,Kph,24.47,-107.04,,,2006,9.0,16.0,2006,9.0,18.0,4.0,,240700.0,,240700.0,,,,,2700.0,3629.0,74.3963874917997,2,,20879;20880;20881;20883;20884;20885;20891;20893;20894,"Concordia, Cosala, Culiacan, El Rosario, Elota, Escuinapa, Mazatlan, Salvador Alvarado, San Ignacio (Adm2)."
2006-0604-MEX,2006,604,,Natural,Meteorological,Storm,Tropical cyclone,,Paul,Mexico,MEX,Central America,Americas,"La Reforma area (Culiacan district, Sinaloa province)",,Flood,,,,,,,Kph,24.93,-107.53,,,2006,10.0,25.0,2006,10.0,28.0,4.0,,20000.0,,20000.0,,,,,,,74.3963874917997,2,,20881,Culiacan (Adm2).
2007-0360-MEX,2007,360,TC-2007-000135,Natural,Meteorological,Storm,Tropical cyclone,,Dean,Mexico,MEX,Central America,Americas,"Yucatan, Quintana Roo, Campeche, Veracruz, Hidalgo, Puebla provinces",,Flood,,Yes,,Yes,,265.0,Kph,14.54,-61.02,,,2007,8.0,21.0,2007,8.0,24.0,9.0,,140000.0,,140000.0,,,475000.0,620763.0,600000.0,784122.0,76.5186792040236,1,2031;2040;2048;2050;2057;2058,,"Campeche, Hidalgo, Puebla, Quintana Roo, Veracruz, Yucatan (Adm1)."
2007-0671-MEX,2007,671,,Natural,Meteorological,Storm,Tropical cyclone,,Henriette,Mexico,MEX,Central America,Americas,"Acapulco De Juarez district (Guerrero province), Oaxaca, Michoacan, Colima, Jalisco provinces",,,,,,,,,Kph,,,,,2007,9.0,1.0,2007,9.0,1.0,6.0,,,,,,,,,,,76.5186792040236,1;2,2035;2041;2043;2047,19922,"Colima, Jalisco, Michoacan, Oaxaca (Adm1). Acapulco De Juarez (Adm2)."
2007-0439-MEX,2007,439,TC-2007-000150,Natural,Meteorological,Storm,Tropical cyclone,,Felix,Mexico,MEX,Central America,Americas,"Veracruz, Tamaulipas, San Luis Potosi provinces",,Flood,,,,,,,Kph,14.62,-83.64,,,2007,9.0,4.0,2007,9.0,6.0,,,,30000.0,30000.0,,,,,,,76.5186792040236,1,2051;2055;2057,,"San Luis Potosi, Tamaulipas, Veracruz (Adm1)."
2007-0464-MEX,2007,464,,Natural,Meteorological,Storm,Tropical cyclone,,Lorenzo,Mexico,MEX,Central America,Americas,"Veracruz, Puebla provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,20.93,-97.85,,,2007,9.0,28.0,2007,10.0,1.0,5.0,,33000.0,,33000.0,,,,,,,76.5186792040236,1,2048;2057,,"Puebla, Veracruz (Adm1)."
2008-0304-MEX,2008,304,TC-2008-000111,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Dolly,Mexico,MEX,Central America,Americas,"Tamaulipas, Veracruz, Yucatan, San Luis Potosi, Nuevo Leon, Coahuila provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,160.0,Kph,,,,,2008,7.0,20.0,2008,7.0,21.0,2.0,,500000.0,,500000.0,,,,,75000.0,94392.0,79.4563043953641,1,2034;2046;2051;2055;2057;2058,,"Coahuila, Nuevo Leon, San Luis Potosi, Tamaulipas, Veracruz, Yucatan (Adm1)."
2009-0384-MEX,2009,384,TC-2009-000167,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Jimena,Mexico,MEX,Central America,Americas,"Loreto district (Zacatecas province), Comondu, Mulege, Baja California Sur districts (Baja California Sur province)",,"Slide (land, mud, snow, rock)",Flood,Yes,,Yes,,206.0,Kph,,,,,2009,9.0,2.0,2009,9.0,3.0,4.0,,72000.0,,72000.0,,,,,40000.0,50522.0,79.1738027553029,2,,19555;19556;19574;21406,"Baja California Sur, Comondu, Loreto, Mulege (Adm2)."
2009-0477-MEX,2009,477,TC-2009-000232,Natural,Meteorological,Storm,Tropical cyclone,,"Hurricane ""Ida""",Mexico,MEX,Central America,Americas,Tabasco province,,,,,,Yes,,,Kph,,,,,2009,11.0,8.0,2009,11.0,8.0,,,40000.0,,40000.0,,,,,,,79.1738027553029,1,2054,,Tabasco (Adm1).
2010-0260-MEX,2010,260,,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Alex""",Mexico,MEX,Central America,Americas,"Nuevo Leon, Coahuila, Tamaulipas, Oaxaca provinces",,Flood,,Yes,,Yes,224.0,135.0,Kph,,,,,2010,6.0,30.0,2010,7.0,7.0,22.0,,170000.0,,170000.0,,,,,2000000.0,2485328.0,80.472285151979,1,2034;2046;2047;2055,,"Coahuila, Nuevo Leon, Oaxaca, Tamaulipas (Adm1)."
