Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0258-JPN,2007,258,EQ-2007-000102,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Aikawamati, Akadomarimura, Hatanomati, Izumozakimati, Kanaimati, Kariwamura, Kasiwazakisi, Manomati, Nagaokasi, Niigatasi, Odiyasi, Ogimati, Sanzyoosi, Sawatamati, Yosidamati, Zyooetusi districts (Niigata province), Nagano, Toyama provinces",,Tsunami/Tidal wave,Fire,Yes,,,,7.0,Richter,37.535,138.446,10:13,,2007,7.0,16.0,2007,7.0,16.0,9.0,1000.0,13000.0,,14000.0,,,335000.0,437802.0,12500000.0,16335881.0,76.5186792040236,1;2,1675;1692,35494;35495;35503;35510;35516;35518;35519;35534;35546;35553;35558;35559;35568;35570;35600;35604,"Nagano, Toyama (Adm1). Aikawamati, Akadomarimura, Hatanomati, Izumozakimati, Kanaimati, Kariwamura, Kasiwazakisi, Manomati, Nagaokasi, Niigatasi, Odiyasi, Ogimati, Sanzyoosi, Sawatamati, Yosidamati, Zyooetusi (Adm2)."
2008-0242-JPN,2008,242,EQ-2008-000087,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Mizusawasi, Moriokasi districts (Iwate province), Tukidatetyoo, Hurukawasi, Sendaisi_Aobaku, Sendaisi_Daisiroku, Sendaisi_Izumiku, Sendaisi_Miyaginoku, Sendaisi_Wakabayasiku districts (Miyagi province), Akita province",,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,39.03,140.881,08:43,,2008,6.0,13.0,2008,6.0,13.0,23.0,448.0,,,448.0,,,55000.0,69220.0,167000.0,210178.0,79.4563043953641,1;2,1652,34638;34639;35135;35176;35177;35178;35179;35180;35197,"Akita (Adm1). Hurukawasi, Mizusawasi, Moriokasi, Sendaisi_Aobaku, Sendaisi_Daisiroku, Sendaisi_Izumiku, Sendaisi_Miyaginoku, Sendaisi_Wakabayasiku, Tukidatetyoo (Adm2)."
2008-0275-JPN,2008,275,EQ-2008-000115,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Hatinohesi district (Aomori province),,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,39.802,141.464,00:26,,2008,7.0,23.0,2008,7.0,24.0,1.0,200.0,270.0,,470.0,,,,,110000.0,138441.0,79.4563043953641,2,,33543,Hatinohesi (Adm2).
2009-0320-JPN,2009,320,,Natural,Geophysical,Earthquake,Tsunami,,,Japan,JPN,Eastern Asia,Asia,"Sizuokasi, Yaidusi, Sagaratyoo, Huziedasi, Simadasi, Kakegawasi, Haibaratyoo districts (Sizuola province), Tookyoo province",,Tsunami/Tidal wave,Fire,,,,,6.0,Richter,34.743,138.264,05:07,,2009,8.0,10.0,2009,8.0,10.0,1.0,319.0,25000.0,,25319.0,,,250000.0,315761.0,400000.0,505218.0,79.1738027553029,1;2,1690,36114;36125;36133;36164;36167;36171;36179,"Tookyoo (Adm1). Haibaratyoo, Huziedasi, Kakegawasi, Sagaratyoo, Simadasi, Sizuokasi, Yaidusi (Adm2)."
2011-0082-JPN,2011,82,,Natural,Geophysical,Earthquake,Tsunami,,,Japan,JPN,Eastern Asia,Asia,"Hokkaidoo, Akita, Aomori, Yamagata, Miyagi, Iwate, Hukusima, Tookyoo, Ibaraki, Totigi, Gunma, Saitama, Tiba, Kanagawa, Nagano provinces",,Fire,Industrial accidents,Yes,,,735797.0,9.0,Richter,38.297,142.373,14:46,,2011,3.0,11.0,2011,3.0,11.0,19846.0,5933.0,362887.0,,368820.0,,,37500000.0,45173825.0,210000000.0,252973418.0,83.0126743931774,1,1652;1653;1657;1659;1661;1663;1665;1668;1673;1675;1684;1688;1690;1693;1695,,"Akita, Aomori, Gunma, Hokkaidoo, Hukusima, Ibaraki, Iwate, Kanagawa, Miyagi, Nagano, Saitama, Tiba, Tookyoo, Totigi, Yamagata (Adm1)."
2011-0130-JPN,2011,130,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Ishinomakisi, Onagawatyoo districts (Miyagi province), Yamagata province",,,,,,,,7.0,Richter,38.276,141.588,23:32,,2011,4.0,7.0,2011,4.0,7.0,2.0,132.0,,,132.0,,,,,,,83.0126743931774,1;2,1695,35137;35167,"Yamagata (Adm1). Isinomakisi, Onagawatyoo (Adm2)."
2013-0127-JPN,2013,127,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Hyogo province,,,,,,,,6.0,Richter,34.369,134.828,05:33,,2013,4.0,12.0,2013,4.0,12.0,,32.0,8406.0,,8438.0,,,,,,,85.9716422479773,1,1662,,Hyoogo (Adm1).
2014-0465-JPN,2014,465,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Hakuba village (Hakubamura district, Nagano province)",,,,,,,,6.0,Richter,36.6408,137.8875,22:08,,2014,11.0,22.0,2014,11.0,22.0,,41.0,2466.0,150.0,2657.0,,,,,2000.0,2289.0,87.3662978351193,2,,35261,Hakubamura (Adm2).
2016-0107-JPN,2016,107,EQ-2016-000033,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Kumamoto province (Kyushu Isl.),,,,,,,,7.0,Richter,32.788,130.7,21:26,,2016,4.0,14.0,2016,4.0,14.0,9.0,800.0,120000.0,,120800.0,,,,,,,88.573452875574,1,1670,,Kumamoto (Adm1).
2016-0121-JPN,2016,121,EQ-2016-000033,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Kumamoto, Fukuoka, Saga, Oita, Miyazaki provinces",,,,,,,,7.0,Richter,32.791,130.75,17:00,,2016,4.0,16.0,2016,4.0,16.0,49.0,1684.0,272763.0,23985.0,298432.0,,,5000000.0,5645032.0,20000000.0,22580129.0,88.573452875574,1,1670;1674;1683,,"Kumamoto, Miyazaki, Saga (Adm1)."
2016-0492-JPN,2016,492,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Kurayoshi city (Kurayosisi district, Tottori province)",,,,,,,,6.0,Richter,35.37,133.812,,,2016,10.0,21.0,2016,10.0,21.0,,7.0,480.0,6.0,493.0,,,,,100000.0,112901.0,88.573452875574,2,,36364,Kurayosisi (Adm2).
2018-0183-JPN,2018,183,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Hyogo, Kyoto, Nara, Osaka Prefectures",,,,,,,,6.0,Richter,34.826,135.64,07:58,,2018,6.0,18.0,2018,6.0,18.0,5.0,417.0,20298.0,,20715.0,,,,,3250000.0,3507081.0,92.6696698010059,1,1662;1671;1677;1682,,"Hyoogo, Kyooto, Nara, Oosaka (Adm1)."
2018-0330-JPN,2018,330,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Atsuma village, Abira, Sapporo (Hokkaido)",,"Slide (land, mud, snow, rock)",,Yes,,,,7.0,Richter,,,03:00,,2018,9.0,6.0,2018,9.0,6.0,41.0,680.0,5600.0,,6280.0,,,,,1250000.0,1348877.0,92.6696698010059,2,,34179;34200;34309;34310;34311;34312;34313;34314;34315;34316;34317,"Atumatyoo, Hayakitatyoo, Sapporosi_Atubetuku, Sapporosi_Higasiku, Sapporosi_Kitaku, Sapporosi_Minamiku, Sapporosi_Nisiku, Sapporosi_Siroisiku, Sapporosi_Teeneku, Sapporosi_Toyohiraku, Sapporosi_Tyuuooku (Adm2)."
2019-0322-JPN,2019,322,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Yamagata, Miyagi, Niigata,Ishikawa (Honshu Island)",,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,38.637,139.48,,,2019,6.0,18.0,2019,6.0,18.0,,28.0,432.0,,460.0,,,,,,,94.3490924994534,1,1664;1673;1678;1695,,"Isikawa, Miyagi, Niigata, Yamagata (Adm1)."
2021-0105-JPN,2021,105,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Namie region,,,,,,,,7.0,Richter,37.745,141.749,23:07,,2021,2.0,13.0,2021,2.0,13.0,1.0,185.0,7647.0,60.0,7892.0,,,2300000.0,2300000.0,7700000.0,7700000.0,100.0,2,,33868,Namiemati (Adm2).
2021-0194-JPN,2021,194,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Honshu Island,,,,,,,,7.0,Richter,38.475,141.633,18:09,,2021,3.0,20.0,2021,3.0,20.0,,11.0,600.0,,611.0,,,,,550000.0,550000.0,100.0,1,1651;1652;1653;1655;1657;1658;1659;1660;1662;1663;1664;1665;1668;1671;1672;1673;1675;1677;1678;1680;1682;1684;1685;1686;1687;1688;1690;1691;1692;1693;1694;1695;1696;1697,,"Aiti, Akita, Aomori, Gifu, Gunma, Hirosima, Hukui, Hukusima, Hyoogo, Ibaraki, Isikawa, Iwate, Kanagawa, Kyooto, Mie, Miyagi, Nagano, Nara, Niigata, Okayama, Oosaka, Saitama, Siga, Simane, Sizuoka, Tiba, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi (Adm1)."
2022-0153-JPN,2022,153,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Fukushima Prefecture,,,,,,,,7.0,Richter,37.702,141.587,23:36,,2022,3.0,16.0,2022,3.0,16.0,3.0,183.0,558.0,,741.0,,,2800000.0,,8800000.0,,,,,,
