Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2008-0570-MYS,2008,570,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Cherating area (Kuantan district, Pahang province), Kelantan, Terengganu provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,58100.0,Km2,4.94,101.8,,,2008,12.0,1.0,2008,12.0,4.0,,,2000.0,,2000.0,,,,,,,79.4563043953641,1;2,1893;1904,37381,"Kelantan, Terengganu (Adm1). Kuantan (Adm2)."
2008-0634-MYS,2008,634,,Natural,Hydrological,Flood,Flash flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Pahang, Kelantan, Terengganu, Sarawak provinces",Heavy rain,,,,,,,67570.0,Km2,6.64,101.1,,,2008,12.0,28.0,2009,1.0,19.0,,,6000.0,,6000.0,,,,,,,79.4563043953641,1,1893;1897;1902;1904,,"Kelantan, Pahang, Sarawak, Terengganu (Adm1)."
2009-0610-MYS,2009,610,FL-2009-000247,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Hulu Terengganu, Besut, Setiu, Dungun, Marang, Kemaman districts (Terengganu province)",Heavy rain,,,,,,,9062.0,Km2,4.99,102.36,,,2009,11.0,20.0,2009,11.0,27.0,,,9082.0,,9082.0,,,,,,,79.1738027553029,2,,37463;37464;37465;37466;37468;37469,"Besut, Dungun, Hulu Terengganu, Kemaman, Marang, Setiu (Adm2)."
2009-0511-MYS,2009,511,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Kedah, Terengganu, Kelantan, Perak provinces",Heavy rain,,,,,,,14490.0,Km2,5.74,100.96,,"Sungai Kepala Batas, Sungai Pantai Johor rivers",2009,11.0,23.0,2009,11.0,26.0,,,1793.0,,1793.0,,,,,,,79.1738027553029,1,1892;1893;1898;1904,,"Kedah, Kelantan, Perak, Terengganu (Adm1)."
2011-0020-MYS,2011,20,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,Johor province,Heavy rains,,,,,,,62167.0,Km2,-4.05208,104.67,,"Sungai Muar, Sungai Benut, and Sungai Mengkibo rivers",2011,1.0,28.0,2011,1.0,31.0,2.0,,20000.0,,20000.0,,,,,,,83.0126743931774,1,1891,,Johor (Adm1).
2013-0535-MYS,2013,535,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Kuala Lumpur, Pahang, Terengganu, Johor, Kelantan provinces",Monsoonal rain,,,,,,,106698.0,Km2,3.58444,102.36,,,2013,12.0,1.0,2013,12.0,8.0,4.0,,75000.0,,75000.0,,,,,2000.0,2326.0,85.9716422479773,1,1891;1893;1894;1897;1904,,"Johor, Kelantan, Kuala Lumpur, Pahang, Terengganu (Adm1)."
2014-0494-MYS,2014,494,FL-2014-000168,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Sabah, Kelantan, Pahang, Terengganu, Perak, Johor, Selangor, Perlis provinces",Heavy rains,,,Yes,,,,,Km2,,,,,2014,12.0,16.0,2014,12.0,30.0,17.0,,230000.0,,230000.0,,,,,284000.0,325068.0,87.3662978351193,1,1891;1893;1897;1898;1899;1901;1903;1904,,"Johor, Kelantan, Pahang, Perak, Perlis, Sabah, Selangor, Terengganu (Adm1)."
2015-0021-MYS,2015,21,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,Sarawak province,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,1.0,14.0,2015,1.0,20.0,1.0,,3000.0,,3000.0,,,,,,,87.4699322108025,1,1902,,Sarawak (Adm1).
2016-0057-MYS,2016,57,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Johor, Melaka, Negri Sembilan, Sarawak province",Heavy monsoonal rains,,,,,,,,Km2,,,,,2016,2.0,19.0,2016,2.0,24.0,,,6000.0,,6000.0,,,,,,,88.573452875574,1;2,1891;1895;1902,37376,"Johor, Melaka, Sarawak (Adm1). Seremban (Adm2)."
2016-0307-MYS,2016,307,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Yan, Baling districts (Kedah province), Penang city (Timur Laut district, Pulau Pinang province)",Torrential rain,,,,,,,,Km2,,,,,2016,7.0,18.0,2016,7.0,19.0,,,441.0,,441.0,,,,,,,88.573452875574,2,,37345;37355;37404,"Baling, Timur Laut, Yan (Adm2)."
