Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0613-LKA,2000,613,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Galle, Matara districts (Southern province)",Heavy rains,,,,,,,8000.0,Km2,,,,Gin Ganga,2000,9.0,18.0,2000,9.0,22.0,2.0,,100000.0,,100000.0,,,,,,,63.5495473431008,2,,25846;25848,"Galle, Matara (Adm2)."
2000-0741-LKA,2000,741,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Ampara, Batticaloa districts (Eastern province), Polonnaruwa district (North Central province)",Monsoonal rain,,,,,,,7600.0,Km2,,,,,2000,11.0,18.0,2000,11.0,22.0,3.0,,300000.0,,300000.0,,,,,3000.0,4721.0,63.5495473431008,2,,25832;25833;25836,"Ampara, Batticaloa, Polonnaruwa (Adm2)."
2002-0788-LKA,2002,788,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Polonnaruwa, Anuradhapra districts (North Central province), Kilinochchi district (Northern province), Puttalam district (North Western province), Eastern province",Heavy rain,,,,,,,14150.0,Km2,,,,,2002,12.0,16.0,2002,12.0,20.0,2.0,,500000.0,,500000.0,,,,,,,66.3819636999782,1;2,2737,25835;25836;25838;25840,"Eastern (Adm1). Anuradhapura, Kilinochchi, Polonnaruwa, Puttalam (Adm2)."
2003-0229-LKA,2003,229,,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Ratnapura district (Sabaragamuwa province), Kalutara district (Western province), Nuwara Eliya district (Central province), Southern province",Monsoon rain,"Slide (land, mud, snow, rock)",,Yes,Yes,,5730.0,13490.0,Km2,,,,"Milwala, Polwatta Ganga, Kalu Ganga, Bentota Ganga",2003,5.0,17.0,2003,5.0,26.0,235.0,,695000.0,,695000.0,,,,,29000.0,42717.0,67.8888956921058,1;2,2742,25845;25853;41749,"Southern (Adm1). Kalutara, Nuwara Eliya, Ratnapura (Adm2)."
2004-0652-LKA,2004,652,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Kilinochchi, Jaffna, Vavuniya, Mullattivu districts (North province), Matara district (Southern province), North Central, Eastern provinces",Monsoonal rain,,,,,,,23460.0,Km2,,,,Mahaweli,2004,12.0,11.0,2004,12.0,23.0,6.0,,200000.0,,200000.0,,,,,,,69.7064421605073,1;2,2737;2738,25839;25840;25842;25843;25848,"Eastern, North Central (Adm1). Jaffna, Kilinochchi, Matara, Mullattivu, Vavuniya (Adm2)."
2005-0646-LKA,2005,646,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Colombo, Gampaha districts (Western province), Trincomalee district (Eastern province), Jaffna, Kilinochchi, Mullattivu districts (Northern province)",Monsoonal rain,"Slide (land, mud, snow, rock)",,,,,,29870.0,Km2,,,,,2005,11.0,21.0,2005,11.0,23.0,6.0,,145000.0,,145000.0,,,,,,,72.0714104526569,2,,25834;25839;25840;25842;25851;25852,"Colombo, Gampaha, Jaffna, Kilinochchi, Mullattivu, Trincomalee (Adm2)."
2006-0602-LKA,2006,602,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Galle, Matara districts (Southern province), Badulla district (Uva province), Western, North Western, Sabaragamuwa provinces",Inter-Monsoonal rain and storms,"Slide (land, mud, snow, rock)",,,,,289.0,6890.0,Km2,7.32,80.03,,,2006,10.0,26.0,2006,11.0,20.0,25.0,2.0,333000.0,,333002.0,,,,,3000.0,4032.0,74.3963874917997,1;2,2739;2741;2744,25846;25848;25849,"North Western, Sabaragamuwa, Western (Adm1). Badulla, Galle, Matara (Adm2)."
2007-0012-LKA,2007,12,FF-2007-000008,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Walapane village (Nuwara Eliya district, Central province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,10420.0,Km2,6.71,80.95,,,2007,1.0,12.0,2007,1.0,14.0,18.0,,35000.0,,35000.0,,,,,,,76.5186792040236,2,,41749,Nuwara Eliya (Adm2).
2007-0187-LKA,2007,187,,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Galle district (Southern province), Western province",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,3340.0,Km2,6.49,80.08,,,2007,5.0,2.0,2007,5.0,7.0,15.0,,121000.0,,121000.0,,,,,50.0,65.0,76.5186792040236,1;2,2744,25846,Western (Adm1). Galle (Adm2).
2007-0609-LKA,2007,609,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Batticaloa, Ampara districts (Eastern province)",Heavy rains,,,,,,128.0,7950.0,Km2,7.72,81.4,,,2007,12.0,16.0,2008,1.0,1.0,,,250000.0,,250000.0,,,,,,,76.5186792040236,2,,25832;25833,"Ampara, Batticaloa (Adm2)."
2008-0132-LKA,2008,132,FL-2008-000051,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Mannar district (Northern province), Ratnapura district (Sabaragamuwa province), Gampaha district (Western province), Puttalam district (North Western province), Uva, Eastern provinces",Monsoonal rain,"Slide (land, mud, snow, rock)",,Yes,,,78.0,43220.0,Km2,7.83,80.82,,"Kampiyankaddu, Parakramara Samidra, Nuwara Weva, Rajangane Tank, Badulu Oya",2008,3.0,12.0,2008,3.0,14.0,8.0,,54323.0,,54323.0,,,,,,,79.4563043953641,1;2,2737;2743,25838;25841;25845;25852,"Eastern, Uva (Adm1). Gampaha, Mannar, Puttalam, Ratnapura (Adm2)."
2008-0224-LKA,2008,224,FL-2008-000079,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Galle, Matara districts (Southern province), Puttalam district (North Western province), Nuwara Eliya district (Central province), Sabaragamuwa, Western provinces",Monsoonal rain,"Slide (land, mud, snow, rock)",,,,,78.0,40670.0,Km2,7.18,80.77,,,2008,5.0,29.0,2008,6.0,5.0,25.0,,362582.0,,362582.0,,,,,,,79.4563043953641,1;2,2741;2744,25838;25846;25848;41749,"Sabaragamuwa, Western (Adm1). Galle, Matara, Nuwara Eliya, Puttalam (Adm2)."
2008-0560-LKA,2008,560,TC-2008-000237,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Chankanai, Chavakachcheri, Delft, Jaffna, Karaveddy, Kayts, Kopay, Maruthnkerny, Nallu, Point Pedro, Sandilipay, Tellipallai, Uduvil, Velanai, Karainagar areas (Jaffna district, Northern province), Manthai East, Thumukkai, Puthukkudiyirupp, Maritemepattu, Oddusuddan areas (Mullattivu district, Northern province), Madhu, Mannar, Manthai West, Musalai, Nanaddan areas (Mannar district, Northern province), Chilampattai, Gomarankadawela, Kantalai, Kinniya, Kuchaveli, Morawewa, Muttur, Padavi Sri Pura, Seruvila, Thampalakamam, Gravets areas (Trincomalee district, Eastern province)",Tropical cyclone Nisha,,,Yes,,,655.0,103400.0,Km2,8.57,80.8,,,2008,11.0,22.0,2008,12.0,4.0,15.0,,360000.0,,360000.0,,,,,,,79.4563043953641,2,,25834;25839;25841;25842,"Jaffna, Mannar, Mullattivu, Trincomalee (Adm2)."
2009-0336-LKA,2009,336,,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Vavuniya district (Northern province), Ratnapura district (Sabaragamuwa province), Kalutara district (Western province)",Heavy rains,,,,,,,,Km2,,,,,2009,8.0,15.0,2009,8.0,16.0,,,20000.0,,20000.0,,,,,,,79.1738027553029,2,,25843;25845;25853,"Kalutara, Ratnapura, Vavuniya (Adm2)."
2009-0501-LKA,2009,501,FF-2009-000246,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,Colombo district (Western province),Heavy rains,,,,,,,,Km2,7.07,79.94,,,2009,11.0,21.0,2009,11.0,22.0,,,,60000.0,60000.0,,,,,,,79.1738027553029,2,,25851,Colombo (Adm2).
2009-0551-LKA,2009,551,FF-2009-000260,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Batticaloa, Ampara districts (Eastern province)",Torrential rain,,,,,,,15650.0,Km2,8.02,81.27,,,2009,12.0,14.0,2009,12.0,16.0,3.0,,300000.0,,300000.0,,,,,,,79.1738027553029,2,,25832;25833,"Ampara, Batticaloa (Adm2)."
2010-0191-LKA,2010,191,FL-2010-000092,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Galle, Matara districts (Southern province), Ratnapura district (Sabaragamuwa province), Anuradhapura district (North Central province), Nuwara Eliya district (Central province), Mannar, Jaffna districts (Northern province), Trincomalee district (Eastern province), Western, North Western provinces",Monsoonal rain,,,Yes,,,457.0,19210.0,Km2,6.83,80.59,,,2010,5.0,14.0,2010,5.0,20.0,28.0,,606072.0,,606072.0,,,,,105000.0,130480.0,80.472285151979,1;2,2739;2744,25834;25835;25839;25841;25845;25846;25848;41749,"North Western, Western (Adm1). Anuradhapura, Galle, Jaffna, Mannar, Matara, Nuwara Eliya, Ratnapura, Trincomalee (Adm2)."
2010-0583-LKA,2010,583,,Natural,Hydrological,Flood,Flash flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Matara district (Southern province), Kegalle district (Sabaragamuwa province), Western province",Monsoon rain,,,,,,,11880.0,Km2,7.275,80.3,,,2010,11.0,10.0,2010,12.0,11.0,7.0,10.0,164183.0,,164193.0,,,,,,,80.472285151979,1;2,2744,25844;25848,"Western (Adm1). Kegalle, Matara (Adm2)."
2011-0024-LKA,2011,24,,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Vavuniya district (Northern province), Central, Eastern, North Central, Sabaragamuwa, Uva provinces",Monsoon rain,"Slide (land, mud, snow, rock)",,Yes,Yes,,36056.0,22133.0,Km2,7.603,81.25,,,2011,1.0,5.0,2011,1.0,18.0,47.0,51.0,,1060273.0,1060324.0,,,,,200000.0,240927.0,83.0126743931774,1;2,2736;2737;2738;2741;2743,25843,"Central, Eastern, North Central, Sabaragamuwa, Uva (Adm1). Vavuniya (Adm2)."
2011-0049-LKA,2011,49,FL-2010-000253,Natural,Hydrological,Flood,Riverine flood,,,Sri Lanka,LKA,Southern Asia,Asia,"Central, Northern, North Central, Eastern, Uva provinces",Monsoonal rains,,,,,,,19891.0,Km2,8.513,80.53,,,2011,2.0,1.0,2011,2.0,10.0,18.0,,225000.0,,225000.0,,,,,300000.0,361391.0,83.0126743931774,1,2736;2737;2738;2740;2743,,"Central, Eastern, North Central, Northern, Uva (Adm1)."
