Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2018-0397-FRA,2018,397,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Adrian',France,FRA,Western Europe,Europe,"Corse, Cote d'Azur",,,,,,,,,Kph,,,,,2018,10.0,30.0,2018,10.0,30.0,,,,,,,,,,,,92.6696698010059,1;2,1256,16321;16324,"Corse (Adm1). Alpes-maritimes, Var (Adm2)."
2019-0388-FRA,2019,388,,Natural,Meteorological,Storm,Convective storm,Tornado,,France,FRA,Western Europe,Europe,Meurthe-et-Moselle,,,,,,,,,Kph,,,,,2019,8.0,9.0,2019,8.0,9.0,,,90.0,,90.0,,,,,,,94.3490924994534,2,,16294,Meurthe-et-Moselle (Adm2).
2019-0533-FRA,2019,533,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Amelie',France,FRA,Western Europe,Europe,"Alpes-Maritimes Department; Nouvelle Aquitaine, Pays de la Loire, Auvergne, Occitanie",,"Slide (land, mud, snow, rock)",Flood,,,,,163.0,Kph,,,,,2019,10.0,28.0,2019,11.0,3.0,1.0,4.0,50.0,,54.0,,,,,,,94.3490924994534,1;2,1249;1250;1260;1262;1264;1266;1268,16321,"Aquitaine, Auvergne, Languedoc-Rousillon, Limousin, Midi-Pyrenees, Pays-de-la-Loire, Poitou-Charentes (Adm1). Alpes-maritimes (Adm2)."
2019-0558-FRA,2019,558,,Natural,Meteorological,Storm,Convective storm,Severe storm,,France,FRA,Western Europe,Europe,"Var, Alpes Maritimes, Puy de Dome departments.",,Flood,,,,,,,Kph,,,,,2019,11.0,23.0,2019,11.0,24.0,5.0,,625.0,,625.0,,,,,315000.0,333866.0,94.3490924994534,2,,16248;16321;16324,"Alpes-maritimes, Puy-de-Dome, Var (Adm2)."
2019-0621-FRA,2019,621,,Natural,Meteorological,Storm,,,,France,FRA,Western Europe,Europe,"Pyrénées-Atlantiques, Landes, Lot-et-Garonne, Gironde, Gers departments",,Flood,,,,,,,Kph,,,,,2019,12.0,12.0,2019,12.0,17.0,2.0,13.0,600.0,,613.0,,,,,100000.0,105989.0,94.3490924994534,2,,16241;16242;16243;16244;16300,"Gers, Gironde, Landes, Lot-et-Garonne, Pyrenees-Atlantique (Adm2)."
2019-0626-FRA,2019,626,,Natural,Meteorological,Storm,Extra-tropical storm,,"Elsa, Fabien",France,FRA,Western Europe,Europe,"Corse,Dordogne, Cote d'Azur",,,,,,,,206.0,Kph,,,,,2019,12.0,19.0,2019,12.0,22.0,,4.0,,,4.0,,,,,,,94.3490924994534,1;2,1256,16240;16321,"Corse (Adm1). Alpes-maritimes, Dordogne (Adm2)."
2020-0020-FRA,2020,20,,Natural,Meteorological,Storm,Extra-tropical storm,,'Gloria',France,FRA,Western Europe,Europe,"Pyrénées-Orientales, Aude, Ariège, and Haute-Garonne departments",,,,,,,,,Kph,,,,,2020,1.0,21.0,2020,1.0,22.0,,,,,,,,,,,,95.5129674174503,2,,16289;16290;16298;16301,"Ariege, Aude, Haute-Garonne, Pyrenees-Orientales (Adm2)."
2020-0051-FRA,2020,51,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Ciara' (Sabine),France,FRA,Western Europe,Europe,"Aisne, Ardennes, Aube, Calvados, Côtes-d’Armor, Eure, Eure-et-Loir, Finistère, lLoire-Atlantique, Loiret, Manche, Marne, Haute-Marne, lMeurthe-et-Moselle, lMeuse, lMorbihan, lMoselle, Nord, Oise, Orne, lPas-de-Calais, lBas-Rhin, le Haut-Rhin, Paris, lSeine-Maritime, lSeine-et-Marne, Yvelines, Somme, Vosges, Yvonne, Essonne, Val-d’Oise; Corse;",,,,,,,,,Kph,,,,,2020,2.0,8.0,2020,2.0,8.0,,31.0,,,31.0,,,,,,,95.5129674174503,1;2,1256,16238;16239;16249;16250;16251;16256;16257;16259;16261;16265;16266;16267;16268;16269;16276;16277;16278;16280;16281;16283;16285;16294;16295;16296;16297;16306;16307;16308;16313;16314;16315,"Corse (Adm1). Aisne, Ardennes, Aube, Bas-Rhin, Calvados, Cotes-d'Armor, Essonne, Eure, Eure-et-Loir, Finistere, Haut-Rhin, Haute-Marne, Loire-Atlantique, Loiret, Manche, Marne, Meurthe-et-Moselle, Meuse, Morbihan, Moselle, Nord, Oise, Orne, Paris, Pas-de-Calais, Seine-et-Marne, Seine-Maritime, Somme, Val-d'Oise, Vosges, Yvelines (Adm2)."
2020-0418-FRA,2020,418,,Natural,Meteorological,Storm,Convective storm,,Storm 'Alex',France,FRA,Western Europe,Europe,"Roya Valley, Vésubie, Tinée (Provence-Alpes-Côte d'Azur Region)",,,,,,,,,Kph,,,,,2020,10.0,2.0,2020,10.0,4.0,18.0,,12980.0,,12980.0,,,,,967000.0,1012428.0,95.5129674174503,1,1269,,Provence-Alpes-Cote-d'Azur (Adm1).
2021-0436-FRA,2021,436,,Natural,Meteorological,Storm,Convective storm,Severe storm,,France,FRA,Western Europe,Europe,Saône-et-Loire Department (Bourgogne-Franche-Comté Region); Auvergne Region; Moselle Department (Grand Est Region),,"Slide (land, mud, snow, rock)",Flood,,,,,,Kph,,,,,2021,7.0,23.0,2021,7.0,24.0,,,255.0,,255.0,,,,,,,100.0,1;2,1250,16254;16296,"Auvergne (Adm1). Moselle, Saone-et-Loire (Adm2)."
2021-0687-FRA,2021,687,,Natural,Meteorological,Storm,Convective storm,,Storm 'Aurore' (Hendrick),France,FRA,Western Europe,Europe,"Brittany, Normandy, Champagne-Ardennes, Paris, Ile de France","Stro,gs wnds and heav rains",,,,,,,150.0,Kph,,,,,2021,10.0,21.0,2021,10.0,22.0,,,,,,,,,,,,100.0,1;2,1251;1253;1255;1258,16280,"Basse-Normandie, Bretagne, Champagne-Ardenne, Haute-Normandie (Adm1). Paris (Adm2)."
2022-0112-FRA,2022,112,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Eunice' (Zeynep),France,FRA,Western Europe,Europe,"Pas-de-Calais, Nord, Seine-Maritime, Manche departments",,,,,,,,,Kph,,,,,2022,2.0,18.0,2022,2.0,18.0,,28.0,,,28.0,,,,,,,,2,,16250;16277;16306;16307,"Manche, Nord, Pas-de-Calais, Seine-Maritime (Adm2)."
