deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
8,0,0,27,0,0,0,26,0,0,1150000.0,0,0,135.0,20,0,FLOODS,1983-10-18,1983-10-23,1983-10-23
0,0,0,0,0,0,246,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1984-06-23,1984-06-28,1984-06-28
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1984-06-29,1984-07-04,1984-07-04
2,0,0,50,1,0,0,0,0,0,0.0,0,0,0.0,65,3000,FLOODS,1984-07-14,1984-07-19,1984-07-19
12,0,0,212,0,0,1034,0,0,0,1036300.0,0,0,2978.1,0,10,FLOODS,1984-07-25,1984-07-30,1984-07-30
0,0,0,35,0,0,286,0,0,0,0.0,0,0,345.37,0,0,FLOODS,1984-08-01,1984-08-06,1984-08-06
4,0,0,16,47,0,839,134,104,0,0.0,0,0,8.09,0,0,FLOODS,1984-08-11,1984-08-16,1984-08-16
9,11,0,11,24,0,140,0,0,0,42.0,0,0,0.0,48,0,FLOODS,1984-08-22,1984-08-27,1984-08-27
0,0,0,0,7,0,0,0,0,0,0.0,0,0,6.0,0,0,FLOODS,1984-09-09,1984-09-14,1984-09-14
2,1,21,51,0,0,0,0,0,0,40000.0,0,0,2031.0,0,30,FLOODS,1984-09-17,1984-09-22,1984-09-22
146,0,0,1,0,0,140,0,0,0,5000000.0,0,0,10.0,600,0,FLOODS,1984-09-24,1984-09-29,1984-09-29
13,0,0,8,0,0,73,0,0,0,0.0,0,0,0.0,194,0,FLOODS,1984-10-09,1984-10-14,1984-10-14
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1984-10-16,1984-10-21,1984-10-21
0,0,0,265,0,0,0,0,0,0,0.0,0,0,0.0,400,0,FLOODS,1984-10-30,1984-11-04,1984-11-04
2,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,6,0,FLOODS,1985-07-03,1985-07-08,1985-07-08
9,7,0,3,0,0,107,0,0,0,0.0,0,0,0.0,19,0,FLOODS,1985-07-15,1985-07-20,1985-07-20
4,5,0,16,0,0,381,353,0,0,0.0,0,0,0.0,0,0,FLOODS,1985-07-27,1985-08-01,1985-08-01
3,0,0,35,5,0,28,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1985-08-04,1985-08-09,1985-08-09
2,0,5,85,0,0,494,0,0,0,0.0,0,0,0.0,4,0,FLOODS,1985-08-14,1985-08-19,1985-08-19
11,0,2,99,5,0,219,0,0,0,0.0,0,0,0.0,10,0,FLOODS,1985-09-04,1985-09-09,1985-09-09
17,7,0,9,0,0,230,50,0,0,7188000.0,0,0,25.45,0,0,FLOODS,1985-09-10,1985-09-15,1985-09-15
2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1985-09-17,1985-09-22,1985-09-22
4,0,0,0,0,0,0,0,0,0,0.0,0,0,1.527,76,0,FLOODS,1985-10-11,1985-10-16,1985-10-16
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1985-10-18,1985-10-23,1985-10-23
2,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1986-07-26,1986-07-31,1986-07-31
1,0,0,69,0,0,336,0,0,0,0.0,0,0,99.0,0,0,FLOODS,1986-08-22,1986-08-27,1986-08-27
0,0,0,5,0,0,0,0,0,0,0.0,0,0,68.0,0,0,FLOODS,1986-09-07,1986-09-12,1986-09-12
5,0,0,1,0,0,0,0,0,0,25680000.0,0,0,13.0,0,0,FLOODS,1986-09-13,1986-09-18,1986-09-18
53,3,0,29,26,0,241,0,0,0,2520000.0,0,0,50.9,25,0,FLOODS,1987-06-29,1987-07-04,1987-07-04
0,0,0,10,0,0,504,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1987-07-10,1987-07-15,1987-07-15
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1987-07-25,1987-07-30,1987-07-30
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1987-08-04,1987-08-09,1987-08-09
1,0,0,240,0,0,1680,0,0,0,0.0,0,0,0.0,29,0,FLOODS,1987-08-12,1987-08-17,1987-08-17
1,0,0,156,0,0,689,0,0,0,0.0,1,0,0.0,503,0,FLOODS,1987-08-27,1987-09-01,1987-09-01
3,0,0,0,5876,0,1249,0,0,0,0.0,0,0,2443.34,74,0,FLOODS,1987-09-06,1987-09-11,1987-09-11
2,0,0,4,0,0,0,0,0,0,25000000.0,0,0,0.0,0,0,FLOODS,1987-10-15,1987-10-20,1987-10-20
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1988-06-13,1988-06-18,1988-06-18
3,8,0,89,0,0,505,0,0,0,0.0,0,0,0.0,2,0,FLOODS,1988-07-10,1988-07-15,1988-07-15
3,1,0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1988-07-16,1988-07-21,1988-07-21
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1988-07-23,1988-07-28,1988-07-28
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1988-08-03,1988-08-08,1988-08-08
8,3,0,31,9,0,0,0,0,0,170000.0,0,0,1.0,0,500,FLOODS,1988-09-12,1988-09-17,1988-09-17
106,8,0,48,0,0,0,0,0,0,2531000.0,1,0,25.8,50,0,FLOODS,1988-09-21,1988-09-26,1988-09-26
9,2,0,77,36,0,241,0,0,0,0.0,1,0,0.0,0,0,FLOODS,1989-07-01,1989-07-06,1989-07-06
5,0,0,45,0,0,0,0,0,0,0.0,0,0,0.0,3,0,FLOODS,1989-07-12,1989-07-17,1989-07-17
